,country,min year,max year,empire1,empire2,empire3,note
0,Cuba,1899.0,1901.0,indepstate,,
1,Panama,1850.0,1902.0,indepstate,,
2,Czech Republic,1919.0,1992.0,indepstate,,
3,Slovakia,1918.0,1992.0,indepstate,,
4,Moldova,1919.0,1939.0,indepstate,,
5,Romania,1864.0,1877.0,indepstate,,
6,Guinea-Bissau,1850.0,1878.0,indepstate,,,
7,Guinea-Bissau,1973.0,1973.0,indepstate,,,
8,Mali,1850.0,1894.0,indepstate,,,
9,Senegal,1850.0,1853.0,indepstate,,,
10,Benin,1850.0,1862.0,indepstate,,
11,Niger,1850.0,1903.0,indepstate,,
12,Côte d'Ivoire,1850.0,1886.0,indepstate,,
13,Burkina Faso,1850.0,1894.0,indepstate,,
14,Togo,1850.0,1883.0,indepstate,,
15,Cameroon,1850.0,1883.0,indepstate,,
16,Nigeria,1850.0,1860.0,indepstate,,
17,Gabon,1850.0,1885.0,indepstate,,
18,Central African Republic,1850.0,1889.0,indepstate,,
19,Chad,1850.0,1889.0,indepstate,,
20,Congo,1850.0,1879.0,indepstate,,
21,Democratic Republic of the Congo,1850.0,1884.0,indepstate,,
22,Uganda,1850.0,1889.0,indepstate,,
23,Kenya,1850.0,1894.0,indepstate,,
24,Tanzania,1850.0,1885.0,indepstate,,
25,Burundi,1850.0,1889.0,indepstate,,
26,Rwanda,1850.0,1889.0,indepstate,,
27,Somalia,1850.0,1869.0,indepstate,,
28,Eritrea,1866.0,1940.0,Italy,,,colonised by Italy until 1940 - adjusted end year from 1992 because became British territory from 1941 until 1951 (already in Wimmer) and then part of Ethiopia until 1992
29,Eritrea,1952.0,1992.0,indepstate,,,
30,Mozambique,1850.0,1884.0,indepstate,,
31,Zambia,1850.0,1889.0,indepstate,,
32,Zimbabwe,1850.0,1889.0,indepstate,,
33,Malawi,1850.0,1888.0,indepstate,,
34,Lesotho,1850.0,1867.0,indepstate,,
35,Botswana,1850.0,1894.0,indepstate,,
36,Madagascar,1850.0,1893.0,indepstate,,
37,Morocco,1850.0,1911.0,indepstate,,
38,Libya,1914.0,1942.0,Italy,,,colonised by Italy in 1912 until 1942/3
39,Sudan,1850.0,1881.0,indepstate,,
40,Egypt,1850.0,1881.0,indepstate,,
41,Yemen,1968.0,1989.0,indepstate,,
42,Kuwait,1850.0,1878.0,indepstate,,
43,Bahrain,1850.0,1860.0,indepstate,,
44,Qatar,1850.0,1870.0,indepstate,,
45,United Arab Emirates,1850.0,1891.0,indepstate,,
46,Turkmenistan,1850.0,1880.0,indepstate,,
47,Tajikistan,1850.0,1863.0,indepstate,,
48,Kyrgyzstan,1850.0,1877.0,indepstate,,
49,Uzbekistan,1850.0,1863.0,indepstate,,
50,Taiwan,1946.0,1948.0,indepstate,,
51,North Korea,1905.0,1909.0,indepstate,,,
52,North Korea,1946.0,1947.0,indepstate,,,
53,South Korea,1905.0,1909.0,indepstate,,,
54,South Korea,1946.0,1947.0,indepstate,,,
55,Bangladesh,1951.0,1971.0,indepstate,,
56,Cambodia,1850.0,1856.0,indepstate,,
57,Laos,1850.0,1889.0,indepstate,,
58,Viet Nam,1850.0,1860.0,indepstate,,
59,Philippines,1899.0,1945.0,United States,,,colonised by United States after gaining indep from Spain in 1898
60,Indonesia,1942.0,1948.0,Netherlands,,,colonised by Netherlands but controlled by Japan during World War 2 (42-45) - but assigning to netherlands for our purposes (not considering war time temporary occupations) - officially part of Netherlands until independent in 1949
61,Australia,1906.0,1906.0,indepstate,,
62,Papua New Guinea,1850.0,1882.0,indepstate,,
63,Papua New Guinea,1905.0,1974.0,indepstate,,
